TestDataID,Rating
193,2.370958089828491
194,2.373523473739624
195,2.4757893085479736
196,2.24834942817688
197,2.4643137454986572
198,2.362659454345703
199,2.4446935653686523
200,2.4602320194244385
201,2.38535213470459
202,2.439366340637207
203,2.360877752304077
204,2.230233669281006
205,2.170257806777954
206,2.2985846996307373
207,2.2409212589263916
208,2.4674975872039795
209,2.458995819091797
210,2.3735971450805664
211,2.370958089828491
212,2.360877752304077
213,2.472123861312866
214,2.3648600578308105
215,2.4293954372406006
216,2.3606441020965576
217,2.354567766189575
218,2.245231866836548
219,2.153733968734741
220,2.274616241455078
221,2.253037452697754
222,2.105114698410034
223,2.3569295406341553
224,2.322753429412842
225,2.1930079460144043
226,2.1250925064086914
227,2.3573977947235107
228,2.322753429412842
229,2.1930079460144043
230,2.3573977947235107
231,2.2022624015808105
232,2.426140546798706
233,2.3573977947235107
234,2.1442787647247314
235,2.1250925064086914
236,2.3573977947235107
237,2.3573977947235107
238,2.1372768878936768
239,2.1688010692596436
240,2.253037452697754
241,2.1945838928222656
242,2.322753429412842
243,2.1400206089019775
244,2.385706663131714
245,2.3312854766845703
246,2.3606441020965576
247,2.274616241455078
248,2.1945838928222656
249,2.245231866836548
250,2.2810747623443604
251,2.245231866836548
252,2.1775217056274414
253,2.3496193885803223
254,2.265754461288452
255,2.3573977947235107
256,2.2386393547058105
257,2.274616241455078
258,2.253037452697754
259,2.354567766189575
260,2.1549530029296875
261,2.1372768878936768
262,2.253037452697754
263,2.3569295406341553
264,2.1829416751861572
265,2.253037452697754
266,2.426140546798706
267,2.2625019550323486
268,2.342743158340454
269,2.1613664627075195
270,2.3573977947235107
271,2.1945838928222656
272,2.1782279014587402
273,2.2625019550323486
274,2.253037452697754
275,2.2595126628875732
276,2.2213022708892822
277,2.150731086730957
278,2.274616241455078
279,2.3573977947235107
280,2.2608325481414795
281,2.3761558532714844
282,2.3670661449432373
283,2.1250925064086914
284,2.1945838928222656
285,2.245231866836548
286,2.385706663131714
287,2.105114698410034
288,2.322753429412842
289,2.1400206089019775
290,2.385706663131714
291,2.3496193885803223
292,2.2625019550323486
293,2.3165571689605713
294,2.2213022708892822
295,2.253037452697754
296,2.1979334354400635
297,2.274616241455078
298,2.426140546798706
299,2.356776714324951
300,2.1549530029296875
301,2.3654768466949463
302,2.181476354598999
303,2.322753429412842
304,2.2431938648223877
305,2.385706663131714
306,2.160074234008789
307,2.265754461288452
308,2.244481325149536
309,2.4694554805755615
310,2.3496193885803223
311,2.356776714324951
312,2.3569295406341553
313,2.274616241455078
314,2.274616241455078
315,2.354567766189575
316,2.1549530029296875
317,2.241116762161255
318,2.3606441020965576
319,2.2431938648223877
320,2.387970447540283
321,2.356776714324951
322,2.241116762161255
323,2.3573977947235107
324,2.274616241455078
325,2.150731086730957
326,2.357011556625366
327,2.357011556625366
328,2.1688010692596436
329,2.2625019550323486
330,2.1372768878936768
331,2.2815377712249756
332,2.188552141189575
333,2.1930079460144043
334,2.241116762161255
335,2.2405638694763184
336,2.169161558151245
337,2.1786675453186035
338,2.162440299987793
339,2.2431938648223877
340,2.1942086219787598
341,2.274616241455078
342,2.3569295406341553
343,2.3556551933288574
344,2.385706663131714
345,2.1549530029296875
346,2.1945838928222656
347,2.2199337482452393
348,2.167127847671509
349,2.2625019550323486
350,2.451068878173828
351,2.3573977947235107
352,2.3312854766845703
353,2.3569295406341553
354,2.196133852005005
355,2.241116762161255
356,2.1917827129364014
357,2.274616241455078
358,2.253037452697754
359,2.1942086219787598
360,2.356776714324951
361,2.1901803016662598
362,2.1775217056274414
363,2.345616340637207
364,2.1613664627075195
365,2.354567766189575
366,2.265754461288452
367,2.3556551933288574
368,2.357011556625366
369,2.241116762161255
370,2.105114698410034
371,2.274616241455078
372,2.1519153118133545
373,2.2364203929901123
374,2.354567766189575
375,2.2627854347229004
376,2.3197333812713623
377,2.143012046813965
378,2.385706663131714
379,2.1786675453186035
380,2.3761558532714844
381,2.223515033721924
382,2.2815377712249756
383,2.3496193885803223
384,2.253037452697754
385,2.2810747623443604
386,2.356776714324951
387,2.274616241455078
388,2.253037452697754
389,2.3670661449432373
390,2.2255566120147705
391,2.274616241455078
392,2.274616241455078
393,2.274616241455078
394,2.3573977947235107
395,2.241116762161255
396,2.354567766189575
397,2.3573977947235107
398,2.3573977947235107
399,2.3312854766845703
400,2.171359062194824
401,2.322753429412842
402,2.1525509357452393
403,2.1942086219787598
404,2.163727283477783
405,2.322753429412842
406,2.356776714324951
407,2.0163352489471436
408,2.3573977947235107
409,2.1602375507354736
410,2.2213022708892822
411,2.196133852005005
412,2.2386393547058105
413,2.3573977947235107
414,2.322753429412842
415,2.0163352489471436
416,2.3654768466949463
417,2.1400206089019775
418,2.2035300731658936
419,2.451068878173828
420,2.3573977947235107
421,2.1786675453186035
422,2.178656816482544
423,2.2320351600646973
424,2.2431938648223877
425,2.3496193885803223
426,2.2035300731658936
427,2.385706663131714
428,2.274616241455078
429,2.241116762161255
430,2.160074234008789
431,2.3312854766845703
432,2.385706663131714
433,2.3312854766845703
434,2.105114698410034
435,2.0163352489471436
436,2.3573977947235107
437,2.3573977947235107
438,2.3573977947235107
439,2.241116762161255
440,2.1945838928222656
441,2.1400206089019775
442,2.385706663131714
443,2.3197333812713623
444,2.2073123455047607
445,2.245231866836548
446,2.4463789463043213
447,2.274616241455078
448,2.3569295406341553
449,2.1829416751861572
450,2.2213022708892822
451,2.426140546798706
452,2.3654768466949463
453,2.253037452697754
454,2.3573977947235107
455,2.2595126628875732
456,2.150731086730957
457,2.2386393547058105
458,2.1250925064086914
459,2.245231866836548
460,2.385706663131714
461,2.385706663131714
462,2.3496193885803223
463,2.3556551933288574
464,2.253037452697754
465,2.274616241455078
466,2.2405638694763184
467,2.356776714324951
468,2.1549530029296875
469,2.385706663131714
470,2.3496193885803223
471,2.3654768466949463
472,2.3569295406341553
473,2.1549530029296875
474,2.451068878173828
475,2.3606441020965576
476,2.150939702987671
477,2.356776714324951
478,2.357011556625366
479,2.188552141189575
480,2.241116762161255
481,2.1786675453186035
482,2.162440299987793
483,2.274616241455078
484,2.3556551933288574
485,2.1945838928222656
486,2.2625019550323486
487,2.3573977947235107
488,2.3312854766845703
489,2.3569295406341553
490,2.342743158340454
491,2.385706663131714
492,2.274616241455078
493,2.1942086219787598
494,2.356776714324951
495,2.1613664627075195
496,2.265754461288452
497,2.3556551933288574
498,2.274616241455078
499,2.3197333812713623
500,2.385706663131714
501,2.2255566120147705
502,2.274616241455078
503,2.3573977947235107
504,2.354567766189575
505,2.3312854766845703
506,2.3455233573913574
507,2.387970447540283
508,2.3573977947235107
509,2.1250925064086914
510,2.3654768466949463
511,2.451068878173828
512,2.3573977947235107
513,2.178656816482544
514,2.3496193885803223
515,2.4548592567443848
516,2.2035300731658936
517,2.241116762161255
518,2.434523105621338
519,2.160074234008789
520,2.385706663131714
521,2.3573977947235107
522,2.3573977947235107
523,2.3573977947235107
524,2.241116762161255
525,2.1945838928222656
526,2.1400206089019775
527,2.3704874515533447
528,2.3197333812713623
529,2.245231866836548
530,2.1775217056274414
531,2.274616241455078
532,2.3569295406341553
533,2.1829416751861572
534,2.2213022708892822
535,2.426140546798706
536,2.1945838928222656
537,2.2595126628875732
538,2.150731086730957
539,2.426140546798706
540,2.2386393547058105
541,2.1250925064086914
542,2.245231866836548
543,2.3496193885803223
544,2.3556551933288574
545,2.253037452697754
546,2.356776714324951
547,2.1549530029296875
548,2.3496193885803223
549,2.3569295406341553
550,2.1549530029296875
551,2.451068878173828
552,2.150939702987671
553,2.356776714324951
554,2.188552141189575
555,2.241116762161255
556,2.1786675453186035
557,2.274616241455078
558,2.3556551933288574
559,2.2625019550323486
560,2.3312854766845703
561,2.2431938648223877
562,2.3569295406341553
563,2.342743158340454
564,2.385706663131714
565,2.1917827129364014
566,2.1942086219787598
567,2.356776714324951
568,2.426140546798706
569,2.1613664627075195
570,2.426140546798706
571,2.265754461288452
572,2.274616241455078
573,2.426140546798706
574,2.3197333812713623
575,2.385706663131714
576,2.2255566120147705
577,2.274616241455078
578,2.1786675453186035
579,2.3573977947235107
580,2.196133852005005
581,2.3573977947235107
582,2.451068878173828
583,2.3573977947235107
584,2.178656816482544
585,2.356776714324951
586,2.167127847671509
587,2.4548592567443848
588,2.2035300731658936
589,2.241116762161255
590,2.160074234008789
591,2.1786675453186035
592,2.3312854766845703
593,2.3687851428985596
594,2.3573977947235107
595,2.3573977947235107
596,2.241116762161255
597,2.1945838928222656
598,2.1400206089019775
599,2.3704874515533447
600,2.245231866836548
601,2.245231866836548
602,2.274616241455078
603,2.1829416751861572
604,2.2213022708892822
605,2.426140546798706
606,2.1945838928222656
607,2.3654768466949463
608,2.2595126628875732
609,2.253037452697754
610,2.356776714324951
611,2.1549530029296875
612,2.3654768466949463
613,2.3496193885803223
614,2.451068878173828
615,2.188552141189575
616,2.1786675453186035
617,2.3556551933288574
618,2.2625019550323486
619,2.3569295406341553
620,2.342743158340454
621,2.385706663131714
622,2.1917827129364014
623,2.1942086219787598
624,2.356776714324951
625,2.1613664627075195
626,2.274616241455078
627,2.2386393547058105
628,2.3197333812713623
629,2.385706663131714
630,2.2255566120147705
631,2.1786675453186035
632,2.3312854766845703
633,2.3573977947235107
634,2.357011556625366
635,2.451068878173828
636,2.3573977947235107
637,2.178656816482544
638,2.356776714324951
639,2.4548592567443848
640,2.160074234008789
641,2.3687851428985596
642,2.3573977947235107
643,2.2654943466186523
644,2.1945838928222656
645,2.3704874515533447
646,2.385706663131714
647,2.245231866836548
648,2.1829416751861572
649,2.3654768466949463
650,2.2595126628875732
651,2.150731086730957
652,2.1250925064086914
653,2.253037452697754
654,2.356776714324951
655,2.1549530029296875
656,2.2386393547058105
657,2.1549530029296875
658,2.1786675453186035
659,2.3312854766845703
660,2.3556551933288574
661,2.2625019550323486
662,2.3569295406341553
663,2.1917827129364014
664,2.1942086219787598
665,2.1786675453186035
666,2.1613664627075195
667,2.265754461288452
668,2.3556551933288574
669,2.3165571689605713
670,2.3197333812713623
671,2.274616241455078
672,2.1786675453186035
673,2.3312854766845703
674,2.3573977947235107
675,2.3569295406341553
676,2.178656816482544
677,2.4548592567443848
678,2.160074234008789
679,2.00420880317688
680,2.1581897735595703
681,2.1382932662963867
682,2.4435274600982666
683,2.3321216106414795
684,2.00420880317688
685,2.2038888931274414
686,2.340543508529663
687,2.1845552921295166
688,2.4094152450561523
689,2.2154343128204346
690,2.1471283435821533
691,2.3368616104125977
692,2.2827327251434326
693,2.3389008045196533
694,2.3374452590942383
695,2.1031992435455322
696,2.3304665088653564
697,2.1761422157287598
698,2.223383903503418
699,2.215744972229004
700,2.1442794799804688
701,2.4094152450561523
702,2.218991279602051
703,2.2239463329315186
704,2.4094152450561523
705,2.239577531814575
706,2.213991165161133
707,2.333756685256958
708,2.3304665088653564
709,2.317064046859741
710,2.147686719894409
711,2.191098928451538
712,2.239577531814575
713,2.239577531814575
714,2.350189208984375
715,2.3090333938598633
716,2.4430415630340576
717,2.1382932662963867
718,2.1442794799804688
719,2.3368616104125977
720,2.1544337272644043
721,2.3304665088653564
722,2.2042977809906006
723,2.3582711219787598
724,2.4313149452209473
725,2.3368616104125977
726,2.3304665088653564
727,2.1581897735595703
728,2.239577531814575
729,2.4435274600982666
730,2.3207223415374756
731,2.1845552921295166
732,2.206625461578369
733,2.3374452590942383
734,2.206625461578369
735,2.134852647781372
736,2.1552352905273438
737,2.2898943424224854
738,2.1922061443328857
739,2.2239463329315186
740,2.3368616104125977
741,2.2181432247161865
742,2.153236150741577
743,2.1335368156433105
744,2.3382980823516846
745,2.1382932662963867
746,2.3374452590942383
747,2.2827327251434326
748,2.2752559185028076
749,2.340543508529663
750,2.4094152450561523
751,2.3389008045196533
752,2.1552352905273438
753,2.1559181213378906
754,2.395897150039673
755,2.4094152450561523
756,2.2239463329315186
757,2.153236150741577
758,2.2879111766815186
759,2.3382980823516846
760,2.178886651992798
761,2.3374452590942383
762,2.3153700828552246
763,2.317064046859741
764,2.3368616104125977
765,2.2154343128204346
766,2.4307713508605957
767,2.191002130508423
768,2.239577531814575
769,2.2154343128204346
770,2.239577531814575
771,2.3321216106414795
772,2.3368616104125977
773,2.218991279602051
774,2.2072012424468994
775,2.1289119720458984
776,2.310103416442871
777,2.1845552921295166
778,2.2879111766815186
779,2.4435274600982666
780,2.218991279602051
781,2.2215137481689453
782,2.2879111766815186
783,2.15084171295166
784,2.1922061443328857
785,2.14768123626709
786,2.1465349197387695
787,2.206625461578369
788,2.3321216106414795
789,2.206625461578369
790,2.2879111766815186
791,2.218991279602051
792,2.144301652908325
793,2.333756685256958
794,2.19083571434021
795,2.134223461151123
796,2.239577531814575
797,2.199846029281616
798,2.2452890872955322
799,2.1552352905273438
800,2.322505474090576
801,2.2999117374420166
802,2.223383903503418
803,2.3374452590942383
804,2.167875051498413
805,2.3374452590942383
806,2.2215137481689453
807,2.239577531814575
808,2.2209959030151367
809,2.239577531814575
810,2.2240021228790283
811,2.148707151412964
812,2.3582711219787598
813,2.3368616104125977
814,2.395897150039673
815,2.1442511081695557
816,2.2240021228790283
817,2.433729410171509
818,2.3090333938598633
819,2.161139726638794
820,2.2239463329315186
821,2.1031992435455322
822,2.239577531814575
823,2.3374452590942383
824,2.2154343128204346
825,2.1486246585845947
826,2.310103416442871
827,2.1552352905273438
828,2.1626782417297363
829,2.218991279602051
830,2.2072012424468994
831,2.1442794799804688
832,2.2510061264038086
833,2.1552352905273438
834,2.3155956268310547
835,2.202603578567505
836,2.1442511081695557
837,2.2239463329315186
838,2.4414401054382324
839,2.1671440601348877
840,2.417015790939331
841,2.1351735591888428
842,2.153548002243042
843,2.3321216106414795
844,2.4094152450561523
845,2.2239463329315186
846,2.318470001220703
847,2.2300949096679688
848,2.4094152450561523
849,2.4094152450561523
850,2.3582711219787598
851,2.214299201965332
852,2.3304665088653564
853,2.239577531814575
854,2.4094152450561523
855,2.438236951828003
856,2.2209959030151367
857,2.318470001220703
858,2.095938205718994
859,2.333756685256958
860,2.2239463329315186
861,2.1408214569091797
862,2.2209959030151367
863,2.2240021228790283
864,2.1335368156433105
865,2.4334418773651123
866,2.3374452590942383
867,2.2072012424468994
868,2.319528341293335
869,2.178886651992798
870,2.3389008045196533
871,2.4348413944244385
872,2.161822557449341
873,2.202603578567505
874,2.395897150039673
875,2.3321216106414795
876,2.4247701168060303
877,2.1559181213378906
878,2.3368616104125977
879,2.161139726638794
880,2.2393786907196045
881,2.441082715988159
882,2.206313371658325
883,2.1031992435455322
884,2.1846773624420166
885,2.4430415630340576
886,2.3389008045196533
887,2.2072012424468994
888,2.333756685256958
889,2.1498806476593018
890,2.161139726638794
891,2.4094152450561523
892,2.218991279602051
893,2.213991165161133
894,2.147686719894409
895,2.1922061443328857
896,2.3304665088653564
897,2.1339914798736572
898,2.3389008045196533
899,2.2072012424468994
900,2.153548002243042
901,2.1552352905273438
902,2.218991279602051
903,2.2013232707977295
904,2.3406927585601807
905,2.161139726638794
906,2.4348413944244385
907,2.2056329250335693
908,2.15084171295166
909,2.2288818359375
910,2.3389008045196533
911,2.206625461578369
912,2.2239463329315186
913,2.4164979457855225
914,2.3701438903808594
915,2.3368616104125977
916,2.4094152450561523
917,2.3321216106414795
918,2.3304665088653564
919,2.3304665088653564
920,2.15084171295166
921,2.3090333938598633
922,2.190443515777588
923,2.1442794799804688
924,2.149144411087036
925,2.2209959030151367
926,2.2239463329315186
927,2.2393786907196045
928,2.333756685256958
929,2.215531587600708
930,2.4645659923553467
931,2.213991165161133
932,2.4094152450561523
933,2.1552352905273438
934,2.1559181213378906
935,2.2013232707977295
936,2.2215137481689453
937,2.1442511081695557
938,2.3090333938598633
939,2.3155956268310547
940,2.239577531814575
941,2.3368616104125977
942,2.1766157150268555
943,2.1544337272644043
944,2.1498806476593018
945,2.2898943424224854
946,2.3090333938598633
947,1.9069998264312744
948,2.218991279602051
949,2.3153700828552246
950,2.223383903503418
951,2.1785948276519775
952,2.218991279602051
953,2.3153700828552246
954,2.1746768951416016
955,2.1845552921295166
956,2.350189208984375
957,2.1845552921295166
958,2.2240021228790283
959,2.162940740585327
960,2.2898943424224854
961,2.3374452590942383
962,2.417015790939331
963,2.1991982460021973
964,2.199141263961792
965,2.2239463329315186
966,2.1846773624420166
967,2.441082715988159
968,2.2209959030151367
969,2.2075021266937256
970,2.3582711219787598
971,2.4334418773651123
972,2.2240021228790283
973,2.3090333938598633
974,2.350189208984375
975,2.202603578567505
976,2.1671440601348877
977,2.4094152450561523
978,2.446640729904175
979,2.214750051498413
980,2.246286392211914
981,2.206313371658325
982,2.0450775623321533
983,2.2194125652313232
984,2.3155956268310547
985,2.3153700828552246
986,2.167875051498413
987,2.206625461578369
988,2.134223461151123
989,2.1922061443328857
990,2.3304665088653564
991,2.333756685256958
992,2.1922061443328857
993,2.161822557449341
994,2.3090333938598633
995,2.328449010848999
996,2.433729410171509
997,2.213991165161133
998,2.319409132003784
999,2.4529645442962646
1000,2.1886696815490723
1001,2.206313371658325
1002,2.3374452590942383
1003,2.3382980823516846
1004,2.206313371658325
1005,2.2112388610839844
1006,2.1442511081695557
1007,2.333756685256958
1008,2.395897150039673
1009,2.19083571434021
1010,2.168677568435669
1011,2.3406927585601807
1012,2.1746768951416016
1013,2.237898111343384
1014,2.168832540512085
1015,2.2879111766815186
1016,2.3090333938598633
1017,2.0068230628967285
1018,2.2300949096679688
1019,2.1408214569091797
1020,2.246286392211914
1021,2.144301652908325
1022,2.2013232707977295
1023,2.146681547164917
1024,2.161139726638794
1025,2.3374452590942383
1026,2.147686719894409
1027,2.318470001220703
1028,2.3304665088653564
1029,2.4529645442962646
1030,2.1382932662963867
1031,2.3153700828552246
1032,2.3090333938598633
1033,2.4094152450561523
1034,2.218991279602051
1035,2.3701438903808594
1036,2.1443300247192383
1037,2.2112388610839844
1038,2.3153700828552246
1039,2.2393786907196045
1040,2.3321216106414795
1041,2.19083571434021
1042,2.3701438903808594
1043,2.3389008045196533
1044,2.2013232707977295
1045,2.212623357772827
1046,2.1846773624420166
1047,2.2042977809906006
1048,2.239577531814575
1049,2.162940740585327
1050,2.5166633129119873
1051,2.1991982460021973
1052,2.191098928451538
1053,2.153236150741577
1054,2.2300949096679688
1055,2.4094152450561523
1056,2.395897150039673
1057,2.3304665088653564
1058,2.1845552921295166
1059,2.218991279602051
1060,2.218991279602051
1061,2.3304665088653564
1062,2.3701438903808594
1063,2.2075021266937256
1064,2.212857484817505
1065,2.456439733505249
1066,2.1544337272644043
1067,2.239577531814575
1068,2.0068230628967285
1069,2.162320613861084
1070,2.3368616104125977
1071,2.3153700828552246
1072,2.1443300247192383
1073,2.161139726638794
1074,2.3090333938598633
1075,2.2240021228790283
1076,2.3153700828552246
1077,2.3374452590942383
1078,2.3389008045196533
1079,2.1544852256774902
1080,2.3815622329711914
1081,2.395897150039673
1082,2.206625461578369
1083,2.3701438903808594
1084,2.3368616104125977
1085,2.2510061264038086
1086,2.340543508529663
1087,2.310103416442871
1088,2.1581897735595703
1089,2.2042977809906006
1090,2.239577531814575
1091,2.239577531814575
1092,2.2013232707977295
1093,2.239577531814575
1094,2.1559181213378906
1095,2.2698793411254883
1096,2.15084171295166
1097,2.147686719894409
1098,2.395897150039673
1099,2.1922061443328857
1100,2.4094152450561523
1101,2.213991165161133
1102,2.213991165161133
1103,2.2827327251434326
1104,2.2393786907196045
1105,2.202603578567505
1106,2.3701438903808594
1107,2.3207223415374756
1108,2.3368616104125977
1109,2.1559181213378906
1110,2.310103416442871
1111,2.1498806476593018
1112,2.2393786907196045
1113,2.149144411087036
1114,2.153236150741577
1115,2.3304665088653564
1116,2.3368616104125977
1117,2.1031992435455322
1118,2.4645659923553467
1119,2.3321216106414795
1120,2.162940740585327
1121,2.239577531814575
1122,2.3389008045196533
1123,2.2118327617645264
1124,2.1442794799804688
1125,2.3304665088653564
1126,2.3220839500427246
1127,2.438236951828003
1128,2.202603578567505
1129,2.214299201965332
1130,2.4094152450561523
1131,2.202603578567505
1132,2.438236951828003
1133,2.2898943424224854
1134,2.2112388610839844
1135,2.2013232707977295
1136,2.1442794799804688
1137,2.1031992435455322
1138,2.147686719894409
1139,2.438236951828003
1140,2.239577531814575
1141,2.4094152450561523
1142,2.1746768951416016
1143,2.178886651992798
1144,2.239577531814575
1145,2.2209959030151367
1146,2.2452890872955322
1147,2.147686719894409
1148,2.1554877758026123
1149,2.2072012424468994
1150,2.1442794799804688
1151,2.153236150741577
1152,2.333756685256958
1153,2.1991982460021973
1154,2.1608943939208984
1155,2.3963000774383545
1156,2.202603578567505
1157,2.395897150039673
1158,2.3963000774383545
1159,2.146681547164917
1160,2.147686719894409
1161,2.153236150741577
1162,2.3304665088653564
1163,2.161139726638794
1164,2.2240021228790283
1165,2.3406927585601807
1166,2.350189208984375
1167,2.4094152450561523
1168,2.3321216106414795
1169,2.1498806476593018
1170,2.223383903503418
1171,2.3321216106414795
1172,2.1845552921295166
1173,2.317064046859741
1174,2.223383903503418
1175,2.3374452590942383
1176,2.1382932662963867
1177,2.2013232707977295
1178,2.199141263961792
1179,2.147686719894409
1180,2.2510061264038086
1181,2.1031992435455322
1182,2.318470001220703
1183,2.239577531814575
1184,2.15084171295166
1185,2.2215137481689453
1186,2.317064046859741
1187,2.1031992435455322
1188,2.4435274600982666
1189,2.350189208984375
1190,2.177314043045044
1191,2.1991982460021973
1192,2.215531587600708
1193,2.3304665088653564
1194,2.433729410171509
1195,2.3368616104125977
1196,2.4094152450561523
1197,2.2393786907196045
1198,2.433729410171509
1199,2.182162046432495
1200,2.1626782417297363
1201,2.178886651992798
1202,2.239577531814575
1203,2.3321216106414795
1204,2.2118327617645264
1205,2.318470001220703
1206,2.206625461578369
1207,2.239577531814575
1208,2.149144411087036
1209,2.3304665088653564
1210,2.1442794799804688
1211,2.310103416442871
1212,2.138763666152954
1213,2.178886651992798
1214,2.199846029281616
1215,2.223383903503418
1216,2.3220839500427246
1217,2.4094152450561523
1218,1.9069998264312744
1219,2.333756685256958
1220,2.15084171295166
1221,2.4334418773651123
1222,2.1031992435455322
1223,2.2452890872955322
1224,2.218991279602051
1225,2.310103416442871
1226,2.239577531814575
1227,2.4164979457855225
1228,2.1442511081695557
1229,2.2300949096679688
1230,2.3414604663848877
1231,2.2347300052642822
1232,2.4270894527435303
1233,2.2354438304901123
1234,2.3414604663848877
1235,2.3097751140594482
1236,2.1672801971435547
1237,2.437922239303589
1238,2.319916248321533
1239,2.3740293979644775
1240,2.3740293979644775
1241,2.283393144607544
1242,2.238250732421875
1243,2.4152185916900635
1244,2.2523233890533447
1245,2.3478801250457764
1246,2.4362475872039795
1247,2.183553695678711
1248,2.3428843021392822
1249,2.344444513320923
1250,2.3414604663848877
1251,2.2423038482666016
1252,2.3438761234283447
1253,2.3740293979644775
1254,2.3383915424346924
1255,2.330338716506958
1256,2.3740293979644775
1257,2.4152185916900635
1258,2.1698718070983887
1259,2.1667182445526123
1260,2.3096868991851807
1261,2.3740293979644775
1262,2.330338716506958
1263,2.4732189178466797
1264,2.1667182445526123
1265,2.1464438438415527
1266,2.4152185916900635
1267,2.4051451683044434
1268,2.35286808013916
1269,2.361816644668579
1270,2.2289469242095947
1271,2.1672801971435547
1272,2.3437917232513428
1273,2.4500253200531006
1274,2.3096868991851807
1275,2.318225145339966
1276,2.2423038482666016
1277,2.3096868991851807
1278,2.2367403507232666
1279,2.3740293979644775
1280,2.437922239303589
1281,2.2523233890533447
1282,2.350182294845581
1283,2.350182294845581
1284,2.344444513320923
1285,2.4113104343414307
1286,2.361816644668579
1287,2.1569302082061768
1288,2.4362475872039795
1289,2.319916248321533
1290,2.335026502609253
1291,2.319916248321533
1292,2.2301290035247803
1293,2.35286808013916
1294,2.466278314590454
