TestDataID,Rating
305,3.103123188018799
306,3.501429796218872
307,3.0997424125671387
308,3.7714710235595703
309,3.2818105220794678
310,4.474267959594727
311,3.5452044010162354
312,3.458167791366577
313,3.209580183029175
314,3.0406088829040527
315,3.296934127807617
316,4.118602275848389
317,2.8344638347625732
318,4.404000759124756
319,2.8073182106018066
320,4.626509189605713
321,4.009156227111816
322,4.170215129852295
323,3.6517186164855957
324,3.89510178565979
325,4.958202362060547
326,4.26849889755249
327,3.2652482986450195
328,2.357916831970215
329,2.3599400520324707
330,3.276247024536133
331,2.9231560230255127
332,3.4110848903656006
333,3.2763240337371826
334,4.055859088897705
335,2.9145941734313965
336,2.6335561275482178
337,2.0390994548797607
338,2.588183641433716
339,2.6114115715026855
340,3.2151901721954346
341,2.9461867809295654
342,1.1648330688476562
343,3.722679853439331
344,3.0668728351593018
345,2.2741191387176514
346,3.0884149074554443
347,1.3414756059646606
348,3.4679481983184814
349,3.7839584350585938
350,2.7201409339904785
351,2.509692430496216
352,3.8500561714172363
353,2.5811846256256104
354,3.6013174057006836
355,2.6321582794189453
356,4.151381015777588
357,3.062103748321533
358,1.650942325592041
359,3.601581573486328
360,2.78372859954834
361,3.305661916732788
362,3.488995313644409
363,2.4021050930023193
364,1.769283413887024
365,3.1716182231903076
366,2.9822232723236084
367,3.1647722721099854
368,2.491508960723877
369,4.848459243774414
370,4.310293674468994
371,4.398077011108398
372,4.605511665344238
373,3.9550111293792725
374,3.801266670227051
375,4.2314252853393555
376,4.125195503234863
377,4.108351707458496
378,4.458006381988525
379,3.851296901702881
380,3.146005392074585
381,4.228019714355469
382,3.546456813812256
383,4.625372886657715
384,3.0088114738464355
385,4.31291389465332
386,3.691075563430786
387,4.244689464569092
388,3.288431406021118
389,4.18522834777832
390,3.9478812217712402
391,3.9742844104766846
392,3.2656335830688477
393,3.9695255756378174
394,3.700007200241089
395,3.7793943881988525
396,3.1912338733673096
397,3.353868246078491
398,3.2947866916656494
399,4.438569068908691
400,3.8578014373779297
401,3.404672145843506
402,2.8572323322296143
403,2.9471089839935303
404,3.5741159915924072
405,3.0267765522003174
406,3.1931581497192383
407,4.166267395019531
408,4.169169902801514
409,3.2047677040100098
410,4.011569499969482
411,3.488032341003418
412,4.619515895843506
413,4.233794689178467
414,3.7198476791381836
415,3.7118594646453857
416,3.4243195056915283
417,3.285737991333008
418,4.212220668792725
419,4.075687408447266
420,1.8162015676498413
421,3.5214192867279053
422,4.025846004486084
423,3.7999680042266846
424,4.041382312774658
425,4.612524032592773
426,3.458772897720337
427,4.4807915687561035
428,3.9616000652313232
429,4.188595771789551
430,3.609429121017456
431,3.8693301677703857
432,3.3376502990722656
433,3.0022997856140137
434,2.6602413654327393
435,3.404472589492798
436,2.959113359451294
437,3.067352294921875
438,4.596001625061035
439,3.210463523864746
440,3.167567729949951
441,4.002270221710205
442,3.371824264526367
443,3.8327443599700928
444,3.367161273956299
445,3.648369073867798
446,3.72798228263855
447,3.950160503387451
448,3.5764553546905518
449,3.877248764038086
450,4.545187950134277
451,3.068368911743164
452,3.2953574657440186
453,3.173940658569336
454,3.5281355381011963
455,3.185044527053833
456,3.4363393783569336
457,3.775402069091797
458,2.843843460083008
459,3.8935561180114746
460,3.3205180168151855
461,3.863647222518921
462,4.1379780769348145
463,3.739537239074707
464,3.3091373443603516
465,4.274189472198486
466,4.650529384613037
467,2.720571756362915
468,3.6565818786621094
469,3.784008264541626
470,3.8641481399536133
471,3.5176942348480225
472,3.779256820678711
473,3.1703991889953613
474,3.611072540283203
475,3.092487335205078
476,3.051551342010498
477,3.6875226497650146
478,2.705728054046631
479,3.1267099380493164
480,3.1410861015319824
481,3.750684976577759
482,3.1908016204833984
483,3.9438135623931885
484,4.581584453582764
485,5.228367805480957
486,4.035321235656738
487,3.8399529457092285
488,3.5623624324798584
489,3.6824629306793213
490,3.1364898681640625
491,4.339581489562988
492,3.618461847305298
493,3.838625907897949
494,3.764463424682617
495,2.828335762023926
496,3.0918257236480713
497,3.42928409576416
498,2.3816792964935303
499,2.9476537704467773
500,3.7408711910247803
501,4.646902561187744
502,3.776477336883545
503,3.2753329277038574
504,3.920072317123413
505,3.8313379287719727
506,3.652759313583374
507,4.564245700836182
508,4.326882839202881
509,4.000211715698242
510,3.5852112770080566
511,4.445412635803223
512,4.3636603355407715
513,4.252017021179199
514,4.243377208709717
515,3.8819291591644287
516,3.4648921489715576
517,4.772623538970947
518,4.142192363739014
519,4.909994602203369
520,3.625413417816162
521,4.138047218322754
522,4.1451005935668945
523,4.197105884552002
524,3.6926157474517822
525,3.52905011177063
526,3.558105945587158
527,3.94094181060791
528,4.333685398101807
529,4.717716693878174
530,3.8289711475372314
531,3.6405677795410156
532,4.621100425720215
533,3.8118512630462646
534,4.323040962219238
535,3.706969738006592
536,2.617543935775757
537,1.4591935873031616
538,4.540178298950195
539,4.00182580947876
540,3.6192846298217773
541,3.8837530612945557
542,4.021694660186768
543,3.085435628890991
544,2.4033353328704834
545,1.3738406896591187
546,3.270226240158081
547,3.074618101119995
548,3.2224974632263184
549,3.1042943000793457
550,2.2739644050598145
551,3.568974733352661
552,2.177689790725708
553,3.431459903717041
554,1.6465567350387573
555,4.343057155609131
556,3.214099168777466
557,3.716493606567383
558,3.447868824005127
559,3.6437604427337646
560,3.615584135055542
561,4.013606071472168
562,2.5716750621795654
563,3.0674960613250732
564,3.475799560546875
565,3.3732128143310547
566,3.439497947692871
567,4.3996148109436035
568,3.500337839126587
569,3.498861074447632
570,3.8726823329925537
571,4.113645076751709
572,3.251980781555176
573,3.83559250831604
574,2.639246702194214
575,3.6334891319274902
576,3.531801223754883
577,3.750729560852051
578,3.8207085132598877
579,3.705162286758423
580,2.8664238452911377
581,4.359045028686523
582,3.766903877258301
583,3.918282985687256
584,3.80434513092041
585,3.6924638748168945
586,3.6627566814422607
587,3.5025455951690674
588,3.342604875564575
589,3.3064608573913574
590,3.4348013401031494
591,4.0042948722839355
592,5.0170440673828125
593,4.236482620239258
594,3.521639108657837
595,3.435429334640503
596,4.977135181427002
597,4.528530597686768
598,3.8327879905700684
599,4.092042922973633
600,3.117070198059082
601,4.709110260009766
602,3.891711950302124
603,3.704451560974121
604,3.442294120788574
605,2.3126590251922607
606,3.830017566680908
607,4.210403919219971
608,3.583263397216797
609,3.025221824645996
610,4.210147857666016
611,4.496182918548584
612,3.2293291091918945
613,3.7683866024017334
614,2.193263292312622
615,2.632723569869995
616,3.4288156032562256
617,2.882171154022217
618,3.0625321865081787
619,2.865835666656494
620,4.02524995803833
621,2.16405987739563
622,2.7785682678222656
623,2.8805854320526123
624,2.9218881130218506
625,3.3404622077941895
626,2.5019216537475586
627,3.8561508655548096
628,2.2481091022491455
629,3.6906464099884033
630,3.263409376144409
631,2.7218470573425293
632,3.563063383102417
633,2.2334697246551514
634,2.9105608463287354
635,1.8143327236175537
636,3.664072036743164
637,3.915318012237549
638,2.867215871810913
639,2.6949827671051025
640,2.448373556137085
641,2.4126079082489014
642,2.4229559898376465
643,1.7113147974014282
644,4.801170349121094
645,4.971691131591797
646,4.098342418670654
647,4.841286659240723
648,3.7296042442321777
649,2.786212921142578
650,3.583461284637451
651,3.035527467727661
652,3.158358097076416
653,2.9549009799957275
654,3.613410234451294
655,3.516988515853882
656,3.357372522354126
657,3.7917561531066895
658,2.372997760772705
659,2.6436383724212646
660,3.461726427078247
661,3.891801357269287
662,4.000047206878662
663,3.6096038818359375
664,2.61204195022583
665,3.9330296516418457
666,2.5808815956115723
667,3.2547688484191895
668,3.234947681427002
669,3.1156280040740967
670,3.0235061645507812
671,3.760788917541504
672,3.63260817527771
673,2.9462010860443115
674,3.1595985889434814
675,1.9943019151687622
676,2.851531505584717
677,2.876767635345459
678,2.675234079360962
679,3.7544257640838623
680,2.7125420570373535
681,2.2850420475006104
682,2.9841506481170654
683,2.3867340087890625
684,3.5406761169433594
685,2.6216108798980713
686,3.0548593997955322
687,2.183687686920166
688,2.446143865585327
689,2.26318621635437
690,2.2433218955993652
691,3.671285629272461
692,3.6000099182128906
693,3.212730884552002
694,4.0144476890563965
695,3.018843650817871
696,3.054413318634033
697,3.1562650203704834
698,3.2175097465515137
699,3.9330992698669434
700,4.3245954513549805
701,2.336547613143921
702,2.964770555496216
703,3.9662795066833496
704,3.2520060539245605
705,3.9809041023254395
706,2.965515613555908
707,4.000516891479492
708,3.095396041870117
709,3.3282456398010254
710,3.035008192062378
711,3.277977228164673
712,4.449081897735596
713,3.6264901161193848
714,3.583566188812256
715,3.0453739166259766
716,2.9711225032806396
717,2.053025245666504
718,2.003199577331543
719,3.7181429862976074
720,3.7793591022491455
721,3.7652831077575684
722,3.5939254760742188
723,3.9075446128845215
724,3.003459930419922
725,3.886075973510742
726,2.577125072479248
727,3.2363598346710205
728,4.722354412078857
729,3.114288568496704
730,3.10931134223938
731,3.9392173290252686
732,3.6486339569091797
733,3.926826238632202
734,3.8999528884887695
735,5.314085483551025
736,4.091225624084473
737,4.483789920806885
738,4.274433612823486
739,4.539149284362793
740,3.849073648452759
741,4.219058990478516
742,3.0839390754699707
743,3.1643879413604736
744,4.98442268371582
745,3.966193199157715
746,4.203108310699463
747,4.964641571044922
748,3.5675010681152344
749,3.9888017177581787
750,4.546990394592285
751,4.1625165939331055
752,3.900357246398926
753,2.9674577713012695
754,4.836195468902588
755,3.550466299057007
756,4.085979461669922
757,2.678929328918457
758,3.9405086040496826
759,3.9038243293762207
760,4.874864101409912
761,3.8406741619110107
762,3.3163959980010986
763,4.102180480957031
764,4.165861129760742
765,3.994436264038086
766,4.622809410095215
767,4.614869594573975
768,2.8429877758026123
769,4.769611358642578
770,4.767080307006836
771,2.26322340965271
772,4.159543514251709
773,4.543217658996582
774,4.648284912109375
775,3.339327335357666
776,4.632635116577148
777,2.671457290649414
778,3.966722249984741
779,4.149725437164307
780,4.311058044433594
781,4.288296699523926
782,2.5958242416381836
783,4.392340660095215
784,3.8378517627716064
785,4.271186351776123
786,4.292937755584717
787,4.238041877746582
788,5.096873760223389
789,5.362757682800293
790,3.259617328643799
791,3.500342607498169
792,4.438420295715332
793,5.138411045074463
794,4.259292125701904
795,4.874366760253906
796,4.7520976066589355
797,4.7979936599731445
798,3.625521659851074
799,4.644080638885498
800,4.176791667938232
801,3.986659049987793
802,3.9446771144866943
803,4.454286575317383
804,3.917126417160034
805,4.04204797744751
806,3.2544169425964355
807,1.9799649715423584
808,4.808160305023193
809,2.4377212524414062
810,3.6618812084198
811,4.098145484924316
812,2.043187379837036
813,4.227702617645264
814,5.290678977966309
815,4.228816509246826
816,3.85030460357666
817,4.653432369232178
818,4.045754909515381
819,3.3477399349212646
820,4.084639072418213
821,4.4993109703063965
822,2.9288902282714844
823,3.66634202003479
824,4.021966457366943
825,3.8604869842529297
826,3.8435916900634766
827,3.1684722900390625
828,4.308024883270264
829,3.757382869720459
830,4.122766971588135
831,2.2843265533447266
832,3.4895758628845215
833,4.371646404266357
834,3.941298484802246
835,3.047064781188965
836,4.309981822967529
837,3.046858549118042
838,3.7824761867523193
839,4.357085227966309
840,2.8920280933380127
841,4.212728500366211
842,2.6154303550720215
843,3.704129934310913
844,4.242464542388916
845,4.669101238250732
846,3.747464895248413
847,3.563077211380005
848,2.6933071613311768
849,2.2776639461517334
850,3.405749797821045
851,3.5598878860473633
852,3.8506505489349365
853,4.2733306884765625
854,3.1735923290252686
855,4.736149311065674
856,4.963622570037842
857,5.263649940490723
858,4.887901306152344
859,4.910038948059082
860,2.92838978767395
861,3.0576725006103516
862,3.686965227127075
863,2.9933693408966064
864,3.3565444946289062
865,2.296844482421875
866,3.6401138305664062
867,3.73006534576416
868,3.6488115787506104
869,1.0483033657073975
870,2.98514461517334
871,3.2288622856140137
872,3.965937614440918
873,2.4091460704803467
874,3.6610219478607178
875,3.4366400241851807
876,3.399564743041992
877,3.015636444091797
878,2.971635341644287
879,3.712149143218994
880,3.4462039470672607
881,3.249587297439575
882,3.2733829021453857
883,4.366588115692139
884,3.3993914127349854
885,2.9500627517700195
886,3.4146459102630615
887,2.7302448749542236
888,3.3061940670013428
889,3.5191118717193604
890,3.826401472091675
891,2.6688666343688965
892,2.8535196781158447
893,3.732915163040161
894,2.797217607498169
895,3.7280476093292236
896,4.184991836547852
897,3.010849952697754
898,2.7402503490448
899,3.5081968307495117
900,3.9639501571655273
901,3.8506460189819336
902,4.137357711791992
903,3.269176959991455
904,3.301020860671997
905,3.130342960357666
906,4.179660797119141
907,3.621183395385742
908,4.06423807144165
909,3.746966600418091
910,3.1069583892822266
911,3.554115056991577
912,4.036642551422119
913,3.2037394046783447
914,3.4717984199523926
915,3.1120166778564453
916,2.6667611598968506
917,2.4723362922668457
918,3.0899715423583984
919,2.611511707305908
920,3.397656202316284
921,4.034482955932617
922,4.010096549987793
923,3.5874688625335693
924,3.706840753555298
925,3.7831921577453613
926,3.482828140258789
927,3.213608503341675
928,3.176290988922119
929,3.344182252883911
930,3.2762625217437744
931,3.843413829803467
932,3.1281847953796387
933,3.2565245628356934
934,2.6404430866241455
935,3.539842128753662
936,3.6257755756378174
937,4.103151798248291
938,3.8381826877593994
939,3.736051321029663
940,3.8186838626861572
941,4.054801940917969
942,2.5512583255767822
943,3.1442134380340576
944,3.8867335319519043
945,4.137707710266113
946,3.083711862564087
947,1.7849024534225464
948,2.240419626235962
949,4.072719097137451
950,1.9032906293869019
951,3.6144700050354004
952,4.254987716674805
953,4.5403361320495605
954,4.829016208648682
955,4.253530025482178
956,4.239660263061523
957,4.843145847320557
958,5.001102447509766
959,4.924675941467285
960,4.520858287811279
961,4.601158142089844
962,3.8763697147369385
963,4.740297317504883
964,5.333982467651367
965,4.79012393951416
966,4.353335380554199
967,5.146807670593262
968,4.282328128814697
969,4.587723255157471
970,3.9436287879943848
971,4.5225677490234375
972,3.7142820358276367
973,4.227555274963379
974,5.39456033706665
975,3.2584586143493652
976,4.6084303855896
977,3.3938333988189697
978,2.5662789344787598
979,3.944528102874756
980,3.7245073318481445
981,3.9089465141296387
982,3.7264554500579834
983,3.5613653659820557
984,3.712287425994873
985,3.875169277191162
986,2.561462640762329
987,2.6173880100250244
988,4.055472373962402
989,4.1521172523498535
990,4.159366130828857
991,3.3727571964263916
992,3.671353578567505
993,1.79338538646698
994,1.6360450983047485
995,3.3954248428344727
996,3.4990501403808594
997,2.052443265914917
998,3.25213623046875
999,3.3125548362731934
1000,2.6562130451202393
1001,4.407641887664795
1002,2.4549601078033447
1003,2.6134679317474365
1004,3.1942243576049805
1005,4.139591693878174
1006,2.4888501167297363
1007,3.375420570373535
1008,2.3609769344329834
1009,3.471259593963623
1010,4.065040111541748
1011,3.990203380584717
1012,4.374989032745361
1013,3.5806195735931396
1014,3.920088052749634
1015,4.679231643676758
1016,3.6793887615203857
1017,2.8963325023651123
1018,3.471057891845703
1019,3.514775276184082
1020,5.649017810821533
1021,3.7510712146759033
1022,4.951160907745361
1023,4.656385898590088
1024,4.197266578674316
1025,4.855545520782471
1026,4.156923294067383
1027,4.097461700439453
1028,3.8793532848358154
1029,4.33704137802124
1030,5.266395092010498
1031,4.180819511413574
1032,4.644630432128906
1033,3.432891845703125
1034,4.1102142333984375
1035,3.612736463546753
1036,4.744108200073242
1037,4.733788967132568
1038,4.196730136871338
1039,4.718864440917969
1040,3.6729536056518555
1041,3.648766279220581
1042,5.193909168243408
1043,4.408193588256836
1044,2.4842848777770996
1045,2.184196949005127
1046,3.299743890762329
1047,4.130092144012451
1048,3.4020228385925293
1049,2.8700079917907715
1050,2.580406427383423
1051,3.9566810131073
1052,3.755084753036499
1053,3.667466402053833
1054,4.008347034454346
1055,4.266645431518555
1056,2.7756545543670654
1057,3.6825692653656006
1058,3.8007771968841553
1059,3.8631279468536377
1060,4.212339401245117
1061,3.833003520965576
1062,2.94694185256958
1063,3.646519899368286
1064,3.7873928546905518
1065,2.801471710205078
1066,4.327311038970947
1067,4.123327255249023
1068,3.3042941093444824
1069,4.005007266998291
1070,3.590646743774414
1071,3.2559592723846436
1072,4.755681037902832
1073,4.596224308013916
1074,4.8197808265686035
1075,4.536234378814697
1076,3.6232259273529053
1077,4.972846984863281
1078,3.8272206783294678
1079,4.181069374084473
1080,3.6654255390167236
1081,3.9603376388549805
1082,3.379042863845825
1083,4.696114540100098
1084,3.988757610321045
1085,3.5991201400756836
1086,3.823660373687744
1087,2.9493417739868164
1088,3.833893299102783
1089,2.096512794494629
1090,2.9159562587738037
1091,2.8945958614349365
1092,1.9497973918914795
1093,3.312877893447876
1094,2.9553098678588867
1095,3.2660491466522217
1096,3.8036341667175293
1097,2.7705061435699463
1098,3.0143516063690186
1099,4.173369407653809
1100,3.991635322570801
1101,2.83532452583313
1102,4.892488956451416
1103,4.099659442901611
1104,4.111817359924316
1105,2.8553693294525146
1106,4.454043388366699
1107,2.5295331478118896
1108,3.010357141494751
1109,4.007877826690674
1110,2.813422679901123
1111,4.853403568267822
1112,3.826594591140747
1113,4.535010814666748
1114,4.405837059020996
1115,4.685535907745361
1116,3.8200249671936035
1117,3.442033290863037
1118,3.2109873294830322
1119,1.8810151815414429
1120,4.546358108520508
1121,4.627048492431641
1122,3.471238374710083
1123,3.9418227672576904
1124,5.0295796394348145
1125,4.555236339569092
1126,2.7138774394989014
1127,4.454003810882568
1128,2.8458092212677
1129,3.736811876296997
1130,3.646620035171509
1131,4.233082294464111
1132,3.455341100692749
1133,2.481153726577759
1134,3.900144577026367
1135,3.2307114601135254
1136,2.9697318077087402
1137,3.7601542472839355
1138,3.760057210922241
1139,3.6114587783813477
1140,3.6828935146331787
1141,3.3461616039276123
1142,3.1307308673858643
1143,3.142350673675537
1144,3.728898763656616
1145,3.8145577907562256
1146,3.175769090652466
1147,3.641369104385376
1148,2.989895820617676
1149,3.0316686630249023
1150,3.545037031173706
1151,2.649352788925171
1152,3.896134853363037
1153,4.4894514083862305
1154,3.014043092727661
1155,4.491154193878174
1156,4.26735258102417
1157,4.318470478057861
1158,2.7135419845581055
1159,3.403583288192749
1160,3.3535361289978027
1161,2.5131545066833496
1162,3.6249876022338867
1163,1.6576553583145142
1164,3.40167498588562
1165,2.4737915992736816
1166,2.0962588787078857
1167,3.207695245742798
1168,2.077688455581665
1169,4.0079827308654785
1170,2.3951594829559326
1171,2.180870532989502
1172,3.1130213737487793
1173,2.1047213077545166
1174,2.999708414077759
1175,1.11027991771698
1176,2.2213096618652344
1177,2.299546957015991
1178,3.13179874420166
1179,2.5035858154296875
1180,3.6797778606414795
1181,2.882939577102661
1182,2.7988314628601074
1183,2.5908377170562744
1184,3.500465154647827
1185,3.6578993797302246
1186,2.1866419315338135
1187,2.2157225608825684
1188,2.282583713531494
1189,3.7837941646575928
1190,2.0715010166168213
1191,2.538151741027832
1192,2.961399793624878
1193,3.429659366607666
1194,1.853066086769104
1195,3.273836135864258
1196,3.9249308109283447
1197,3.548231363296509
1198,3.071659564971924
1199,3.581064224243164
1200,1.5600813627243042
1201,2.8493189811706543
1202,1.2145158052444458
1203,2.4290950298309326
1204,2.814039707183838
1205,2.7716970443725586
1206,2.4900808334350586
1207,3.3302929401397705
1208,4.057990550994873
1209,2.5601487159729004
1210,2.901228666305542
1211,3.761052370071411
1212,4.370312690734863
1213,3.9898810386657715
1214,3.7788264751434326
1215,3.9828109741210938
1216,3.5737671852111816
1217,3.4985904693603516
1218,4.323849678039551
1219,3.6127066612243652
1220,4.6629438400268555
1221,2.7563164234161377
1222,4.248989582061768
1223,3.7942299842834473
1224,4.15759801864624
1225,4.195343971252441
1226,3.5925850868225098
1227,3.925631523132324
1228,4.005132675170898
1229,3.598416805267334
1230,3.5042519569396973
1231,3.748572826385498
1232,4.408392906188965
1233,4.162677764892578
1234,4.550263404846191
1235,4.166668891906738
1236,4.502114772796631
1237,3.873037576675415
1238,3.805929660797119
1239,4.739537715911865
1240,4.9185686111450195
1241,4.237812519073486
1242,3.6691195964813232
1243,4.621011257171631
1244,3.8678858280181885
1245,3.840317487716675
1246,4.228476524353027
1247,4.489558219909668
1248,4.2697038650512695
1249,4.151182174682617
1250,4.194786548614502
1251,4.562217712402344
1252,3.481788396835327
1253,3.7838690280914307
1254,3.808396577835083
1255,4.124581336975098
1256,3.698603391647339
1257,2.7741000652313232
1258,2.18078875541687
1259,3.2458553314208984
1260,3.9135732650756836
1261,3.6917998790740967
1262,3.0312743186950684
1263,4.1399149894714355
1264,2.3992204666137695
1265,2.8540892601013184
1266,3.5701839923858643
1267,2.3407585620880127
1268,4.173983097076416
1269,3.880422830581665
1270,5.372901916503906
1271,4.658219814300537
1272,4.947970867156982
1273,4.711299896240234
1274,4.4551239013671875
1275,4.167474746704102
1276,4.275572299957275
1277,4.551210880279541
1278,4.758326053619385
1279,5.02406120300293
1280,4.603213310241699
1281,4.16378927230835
1282,2.6396162509918213
1283,3.0173635482788086
1284,4.377991676330566
1285,4.653254985809326
1286,2.576564073562622
1287,3.4420223236083984
1288,3.181971549987793
1289,2.5667572021484375
1290,3.560539484024048
1291,2.4464075565338135
1292,4.089829921722412
1293,4.189516544342041
1294,4.497676372528076
1295,4.413928985595703
1296,5.1032843589782715
1297,4.402960300445557
1298,4.0074357986450195
1299,4.720089435577393
1300,4.1235456466674805
1301,2.5896196365356445
1302,3.7930960655212402
1303,3.4866678714752197
1304,4.126042366027832
1305,4.2016119956970215
1306,2.617133378982544
1307,4.89350700378418
1308,4.062455177307129
1309,3.0051329135894775
1310,3.636121988296509
1311,3.9262983798980713
1312,4.375613689422607
